frame,FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/content/Happiness_img/Happiness_mid_7.png
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/content/Happiness_img/Happiness_mid_19.png
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/content/Happiness_img/Happiness_mid_12.png
0,60.657684,21.81792,52.141846,67.5809,0.99892175,63.40631556510925,63.35201035439968,64.09525583684444,65.49251735210419,67.4181344807148,70.32014328241348,74.23989295959473,79.09424951672554,85.44676786661148,92.58351665735245,99.39475899934769,105.54815793037415,110.22008645534515,113.15306913852692,114.46827155351639,114.83372092247009,114.63046151399612,65.06170402467251,67.0651313662529,70.46016974747181,74.47118601202965,78.30762895941734,88.94809132814407,92.85966616868973,96.91657811403275,100.71081382036209,103.72127908468246,83.01698449254036,82.68069154024124,82.32392019033432,81.95947530865669,77.88307255506516,80.08352303504944,82.71918311715126,85.82430675625801,88.7208594083786,70.17221328616142,72.5871133506298,75.5987896323204,78.027741253376,75.50195705890656,72.54669916629791,91.04262566566467,93.63642209768295,96.7739446759224,99.47621446847916,96.88676643371582,93.81992971897125,74.9810149371624,77.68317770957947,80.89271169900894,83.1497645676136,85.62971222400665,90.11577117443085,94.56943494081497,90.92796766757965,86.69330841302872,83.73193535208702,81.00363337993622,77.66003507375717,76.07447162270546,80.82736933231354,83.14229381084442,85.72234660387039,93.34090006351471,86.29847168922424,83.65265595912933,81.1996548473835,50.55629852414131,56.91741228103638,63.51037108898163,70.10402834415436,76.41945952177048,82.53104549646378,87.89321637153625,92.2683048248291,93.81666469573975,92.72403037548065,89.39960932731628,84.7385818362236,78.86406987905502,72.08767104148865,64.65200185775757,57.09301543235779,49.76237994432449,43.9633828997612,41.05197322368622,39.296348199248314,38.98939284682274,39.89175099134445,39.388809844851494,38.295272424817085,38.274007335305214,39.51252418756485,41.971184223890305,48.00431504845619,52.98372557759285,57.770163774490356,62.582239866256714,66.02073311805725,67.2764623761177,67.9947139620781,67.22092080116272,66.07585036754608,49.32291957736015,47.59323567152023,47.62734317779541,49.65598502755165,50.63218331336975,50.60960394144058,49.32648879289627,47.16736686229706,47.13351282477379,48.86069583892822,50.219707041978836,50.301288306713104,74.47316873073578,72.8780654668808,72.13882666826248,72.77192401885986,72.12963044643402,72.893483877182,74.50129061937332,78.74168765544891,81.05342030525208,81.4260419011116,81.0224107503891,78.63785183429718,74.69307446479797,74.43396556377411,74.7350977063179,74.45950019359589,74.72709560394287,77.60554683208466,77.87752068042755,77.52539438009262,0.6938711003108922,0.5157660085645112,0.210501209341593,0.2884205041196208,0.3537167355530089,0.388756162051988,0.07278621305600169,0.7464797485113979,0.37921505610544065,0.49143467459807044,0.5279542526274381,0.3998071066069317,0.3261884928966935,0.16646563171465903,0.3309936357112517,0.16044774997709216,0.8874398029482085,0.4347217297516848,0.272061941522444,0.01611331122932577,0.004306161,0.00043188297,0.0126402555,0.1572816,0.0013052506,0.82124037,0.0027945812,/content/Happiness_img/Happiness_start_34.png
0,60.67968,16.383507,48.69117,70.73734,0.9977689,59.62221349775791,58.689853973686695,58.265316907316446,58.68234521523118,60.44050618261099,63.5806565284729,67.83362716436386,73.07644659280777,79.7653751373291,87.07138150930405,93.91933053731918,99.73973202705383,104.74430733919144,108.22887063026428,110.39891523122787,111.69148987531662,112.21307241916656,62.75210438668728,65.89861683547497,70.46371251344681,75.2759521305561,79.56864184141159,88.66265189647675,93.21559482812881,97.94677686691284,102.31538981199265,105.27810329198837,83.57888108491898,83.19935810565948,82.74546098709106,82.2910381257534,76.38909551501274,79.1450127363205,82.3568685054779,85.70604687929153,88.82161611318588,68.13685853779316,70.95343574881554,74.01285952329636,76.91496136784554,74.0458336174488,71.05086520314217,90.70503067970276,93.41360116004944,96.43794786930084,99.7150906920433,96.71523058414459,93.68041121959686,71.020020455122,74.6046612560749,78.7507812678814,81.4861751794815,84.53020119667053,89.0443200469017,92.87309890985489,89.08010923862457,84.4749735891819,80.66395744681358,77.16448697447777,73.45923832058907,72.23038229346275,78.57914823293686,81.45239928364754,84.58222335577011,91.59530133008957,84.331359654665,80.84975564479828,77.74389067292213,42.136651396751404,49.19686511158943,56.32103657722473,63.67298126220703,70.6085552573204,77.24237048625946,83.28027474880219,88.37496483325958,90.71755504608154,90.15607583522797,86.59718060493469,81.47669219970703,75.37039214372635,68.30166280269623,60.59828281402588,52.74140352010727,44.81302672624588,37.14450225234032,34.09187005460262,33.021552726626396,33.480257138609886,35.136546432971954,35.07601743936539,33.90363919734955,33.77643318474293,35.19280003011227,38.25659063458443,44.17139548063278,48.8297718167305,53.288594484329224,57.91642850637436,60.4457083940506,61.89932560920715,63.01997357606888,62.425972163677216,61.38675278425217,44.275128573179245,43.39599874615669,43.489252150058746,44.82335168123245,45.81261670589447,45.685944348573685,45.62103006243706,44.2906160056591,44.35918763279915,45.514214605093,46.630973130464554,46.681720495224,69.22602409124374,67.86233174800873,67.4831850528717,68.2661971449852,67.95524579286575,69.09417343139648,71.07378661632538,75.96586352586746,78.50090724229813,78.67319965362549,77.859778881073,74.52794474363327,69.50804376602173,69.60076439380646,70.20749616622925,70.06518691778183,71.19512242078781,75.18471878767014,75.40701830387115,74.65183013677597,0.6293159863781719,0.5024355760815649,0.3113260031878447,0.07301297084712467,0.4969106809533657,0.6648094151684747,0.2511269407934164,0.8559654635673375,0.38702755610544065,0.5544815091875226,0.5994873879722212,0.3774937596780435,0.32102053139131687,0.35283494645333346,0.35822292696618724,0.07958682404854808,0.9130565300632517,0.5961130275189896,0.15602759446537517,0.09271264233297428,0.041217256,0.00042550152,0.0019471823,0.45681086,0.0056818463,0.46880022,0.025117159,/content/Happiness_img/Happiness_mid_34.png
0,182.0394,85.70196,32.482437,36.93727,0.698883,183.42213141918182,184.11217379570007,185.25127637386322,187.00416910648346,189.30048155784607,191.79939556121826,194.72097444534302,197.7740089893341,200.9716944694519,204.06014251708984,206.50522756576538,208.42564868927002,209.7311406135559,210.98482418060303,211.84517669677734,212.3231201171875,212.29091215133667,190.05949068069458,191.2638919353485,192.87557768821716,194.85882210731506,196.8984453678131,202.53325271606445,204.06754302978516,205.7215552330017,207.19716119766235,208.35951852798462,199.95486068725586,200.28098392486572,200.58909702301025,200.86865949630737,197.45996046066284,199.01003646850586,200.72645711898804,202.3297576904297,203.435688495636,191.83632898330688,193.37599325180054,194.97319984436035,196.2227087020874,194.94141149520874,193.43221592903137,202.72121238708496,203.9012269973755,205.25368976593018,206.53315830230713,205.34568119049072,203.97751140594482,196.90141129493713,198.05605220794678,199.65984630584717,200.6227569580078,201.40591669082642,202.6956491470337,203.47780513763428,202.69641208648682,201.6491894721985,200.6837182044983,199.45200729370117,198.18079280853271,197.20357823371887,199.63874626159668,200.64469146728516,201.4236216545105,203.16942024230957,201.46914768218994,200.73770093917847,199.70483112335205,99.08145713806152,103.00035524368286,106.98569107055664,110.59461402893066,113.58205842971802,115.91529178619385,117.54493522644043,118.20699262619019,118.27289628982544,117.63465213775635,116.49921464920044,114.35653257369995,111.62178087234497,108.5955457687378,105.23669052124023,101.45202684402466,97.782794713974,95.05214381217957,93.76899766921997,92.64377462863922,92.26457345485687,92.47922050952911,92.67481851577759,92.01558756828308,91.86598408222198,92.3699860572815,93.25487065315247,95.64403581619263,98.42802333831787,101.07107329368591,103.78584432601929,106.14491987228394,106.71368169784546,106.84033679962158,106.52421283721924,105.66811847686768,96.57690215110779,95.83317685127258,95.72194385528564,96.34677815437317,97.18226480484009,97.25613403320312,96.0649733543396,95.35156297683716,95.26253628730774,95.80589818954468,96.62665176391602,96.73061060905457,111.46972465515137,110.0026707649231,109.05309247970581,109.26721858978271,108.81172466278076,109.52158498764038,111.01549911499023,111.44363689422607,111.98782968521118,112.23485279083252,112.2491888999939,111.87809038162231,111.28794240951538,110.1895694732666,110.1259617805481,109.94049835205078,110.85451889038086,110.59782791137695,110.76099681854248,110.78867483139038,0.43154407351222535,0.2409819363360159,0.5176544586173979,0.22024741067555528,0.08659919461751946,0.4099499380230573,0.09842989311556061,0.2519182764240078,0.37699127003929,0.1370591095580354,0.2816614308494912,0.5610668978834309,0.4516858051474962,0.06166538232852561,0.4301388562382488,0.49658323793740805,0.37300270576804884,0.2854293081657922,0.2708656928829988,0.017864638654518296,0.035268433,0.0076630493,0.0016117066,0.9426903,0.0029578884,0.0036802723,0.0061284457,/content/Happiness_img/Happiness_mid_16.png
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/content/Happiness_img/Happiness_start_43.png
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/content/Happiness_img/Happiness_start_15.png
0,8.551936,29.925581,71.29873,89.28148,0.9906036,15.753647774457932,15.467424780130386,17.281068742275238,19.81479772925377,22.61940759420395,27.110367476940155,33.100443840026855,39.497352838516235,45.84223294258118,51.26929771900177,55.342432260513306,59.02180802822113,61.332608580589294,63.24823045730591,65.00841665267944,65.56083023548126,64.52494776248932,27.854249954223633,30.466182470321655,34.63203865289688,38.57970154285431,42.31125742197037,53.551910400390625,55.9763902425766,58.640387535095215,61.41047251224518,62.92902934551239,47.46002912521362,47.79720199108124,48.413721323013306,48.7586190700531,43.79687970876694,45.6527144908905,47.453816413879395,49.278236508369446,50.65196335315704,33.857794880867004,36.507136940956116,39.657025158405304,42.11179965734482,39.50937330722809,36.56350755691528,51.79727566242218,54.42652380466461,57.56858718395233,58.28161883354187,57.42713010311127,54.51838171482086,40.21878343820572,43.36793351173401,46.87951993942261,48.182308077812195,49.177223563194275,50.952372550964355,51.930197954177856,50.01446330547333,48.0455207824707,47.826051115989685,47.20923960208893,44.04752826690674,40.29613220691681,46.91351556777954,47.95310413837433,48.56904423236847,51.66274380683899,47.94319558143616,47.82324206829071,47.03272068500519,45.59532615542412,54.12356036901474,63.424635112285614,72.10129904747009,80.47542905807495,87.84508872032166,93.67997288703918,97.68520843982697,98.96142852306366,97.68121016025543,93.96011900901794,87.83182263374329,80.78668487071991,73.48059529066086,65.67155033349991,57.44227850437164,50.83362856507301,41.599105313420296,39.68605861067772,39.061158269643784,40.28560063242912,42.94643646478653,44.92833623290062,43.12863114476204,42.335992723703384,42.261623442173004,44.22373941540718,50.598513066768646,57.00855231285095,62.93384116888046,68.63866847753525,73.1361358165741,74.15581500530243,74.68866777420044,74.60910201072693,74.01668512821198,49.699898451566696,47.41063350439072,47.71778467297554,51.83122110366821,51.79918745160103,51.50608664751053,52.950093507766724,50.10118988156319,50.18776801228523,52.98322284221649,54.22033154964447,53.789414405822754,84.12850332260132,82.23897790908813,81.2953429222107,82.31238734722137,81.33280372619629,83.02413749694824,85.14487111568451,86.05145537853241,86.83842957019806,86.90244817733765,87.01281607151031,85.8942358493805,83.92734885215759,83.32753002643585,83.56576085090637,83.44811403751373,84.79166412353516,83.79366278648376,83.61334037780762,83.75947749614716,0.410590067830239,0.2842481317512423,0.4702089100010083,0.4265467266134879,0.06866805999527344,0.1737134003688468,0.029160258404714864,0.23622882248642219,0.37699127003929,0.11613169367321421,0.35729884614380375,0.461241117480673,0.38487294974903646,0.03857332136224771,0.4095082012427395,0.7609147421063326,0.26964710061958613,0.3477834469401415,0.3367998582599208,0.05445419374169902,0.0016811176,6.593363e-05,0.009909442,0.011080994,0.00024608235,0.9739649,0.0030515238,/content/Happiness_img/Happiness_start_10.png
0,255.22394,101.37724,50.39212,58.627747,0.9436856,256.53751365840435,256.3035200238228,257.6477369964123,260.410798355937,263.60049699246883,267.71365091204643,272.5753232240677,277.49989449977875,282.8854812383652,287.8952812552452,292.41436064243317,297.20917814970016,300.3707895874977,302.8131105899811,304.32030057907104,304.25455290079117,303.0594780445099,270.1159990131855,271.96995410323143,274.51076754927635,276.6326672434807,278.8093760609627,286.46829521656036,287.68809044361115,289.54506331682205,291.79195922613144,294.1137470602989,282.4143362045288,282.7031635046005,283.1108805537224,283.399838745594,279.9407284259796,281.18619298934937,282.60104608535767,284.2890121936798,285.552743434906,273.63443422317505,275.83449813723564,278.14013174176216,279.80932396650314,277.7888108789921,275.79321268200874,285.2143372297287,287.0073258280754,289.43883007764816,290.47863817214966,289.1918408870697,287.0376527309418,278.0783889889717,279.68965795636177,281.85496282577515,282.7487538456917,283.36138927936554,285.11588114500046,286.87067115306854,284.9390426874161,283.1387605071068,282.94493156671524,282.6901943087578,280.74428409338,278.3785911500454,281.67471754550934,282.37600672245026,282.7625774741173,286.65464878082275,283.29524528980255,283.2733390927315,282.72572416067123,112.7646564990282,118.9691541492939,126.02196428179741,132.56791228055954,138.50174659490585,143.40457165241241,146.91022491455078,149.44080698490143,150.2709300518036,148.97870075702667,146.11426824331284,141.82007187604904,136.52519315481186,130.70382034778595,124.3326256275177,117.67311626672745,112.41318838298321,104.80308096110821,103.7429303266108,103.30398535728455,103.91897229850292,105.54787484556437,106.10254975408316,104.58963188529015,103.62392945587635,103.14116073027253,103.81580774486065,111.58095741271973,116.33844166994095,120.50127357244492,124.45109361410141,129.064336925745,129.9838354587555,130.18843388557434,130.16409528255463,129.42379307746887,112.05008089542389,109.88842463493347,109.95172627270222,113.14612701535225,113.2118574231863,113.06563037633896,113.00808343291283,110.36743681132793,110.40328207612038,112.79225012660027,113.70458415150642,113.52330082654953,138.3293620944023,136.26773262023926,135.07044714689255,135.71232599020004,135.14633166790009,136.58186930418015,138.78026616573334,138.7413113117218,138.93965238332748,138.950654566288,138.97190630435944,138.54825681447983,138.14912408590317,136.44979584217072,136.55178600549698,136.65183824300766,138.36885505914688,137.1560770869255,136.82614612579346,136.92401683330536,0.44123522610413013,0.31380759578715733,0.44775095574753293,0.4587967858927373,0.07249654412399163,0.15474379229092666,0.017773306211939902,0.23358573399445182,0.37699127003929,0.1345320004434795,0.25595564427883266,0.4393634029080852,0.5081170246525025,0.04173511066183151,0.3543498577902768,0.6952604332505796,0.34431729874208744,0.35145322839781296,0.4318693017232746,0.06342888593653997,0.031808328,1.28915835e-05,0.033559114,0.9093753,0.00030080543,0.0104166875,0.014526856,/content/Happiness_img/Happiness_start_0.png
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/content/Happiness_img/Happiness_start_1.png
0,331.51752,37.223755,38.3443,47.835114,0.9936684,333.94382022321224,331.95484264194965,330.37326727062464,329.49232679232955,329.3935051858425,330.01587948203087,331.4354351758957,333.63608162105083,337.72731003165245,343.40154778957367,349.6311219036579,355.588358938694,360.9302994608879,365.11249202489853,368.13327819108963,370.2696285843849,371.8940982222557,334.19586032629013,335.8857542872429,338.5206667929888,341.0910080075264,343.470057874918,350.3222135901451,354.48866218328476,358.7592058777809,362.3121718764305,364.34258383512497,344.76518857479095,343.2641032040119,341.7680884003639,340.2830747663975,337.26701459288597,338.8915262520313,340.9496358335018,343.66189619898796,346.30294170975685,335.4212847352028,336.9233947247267,338.927097260952,340.74485075473785,338.70962946116924,336.77958181500435,351.2306603193283,353.4083176255226,355.7279480099678,358.11796402931213,355.64823085069656,353.3089541196823,334.83681993186474,336.5565237849951,339.0459068119526,340.85383853316307,343.2791902422905,347.5228347182274,351.5928080677986,347.54132267832756,343.20204758644104,340.18166902661324,337.8571823835373,335.8778178691864,335.5411371141672,338.7891288101673,340.7077403664589,343.21989822387695,350.800373673439,343.4102125763893,340.67242708802223,338.5264825373888,53.23274704813957,57.33306396007538,61.68878197669983,66.49827373027802,71.20898187160492,75.88168036937714,80.48976135253906,84.78989923000336,87.46756207942963,88.54052770137787,88.09463155269623,86.24022150039673,82.95021623373032,78.24065667390823,72.66798853874207,66.63739216327667,60.34779626131058,49.15250860154629,46.894211769104004,46.15470176935196,46.60367527604103,47.855463832616806,47.93577839434147,47.427779003977776,48.00538243353367,50.16852909326553,53.852132230997086,52.982489347457886,55.69641795754433,58.28413987159729,61.07011395692825,64.59356701374054,65.458869099617,66.2534493803978,66.25081884860992,66.106489777565,53.37295523285866,52.28145682811737,52.59602248668671,54.14233675599098,54.38632208108902,54.13992753624916,55.658776700496674,54.45566698908806,54.86861705780029,56.615987718105316,56.75683742761612,56.444567531347275,71.78159177303314,70.32562464475632,69.73894882202148,70.51010644435883,70.43593609333038,71.79067677259445,73.86512982845306,76.7580144405365,77.70891946554184,77.44482696056366,76.71868252754211,74.81986159086227,72.02747225761414,71.15128946304321,71.71415883302689,71.84083896875381,73.86015731096268,75.328229367733,75.13437402248383,74.45208019018173,0.5949344102668087,0.5065405882258475,0.23421658990913774,0.27726434426609253,0.5047644114416752,0.47595716822606376,0.1299374188609793,0.8133553226542274,0.4014997314656241,0.6388391762068306,0.48064448186047853,0.4161954845144165,0.30147380811096675,0.2749204252108151,0.31456869413365124,0.13324953889188623,0.9474092512966901,0.5806949997234285,0.1313464933156164,0.08879074924743943,0.17070827,0.015795773,0.022709899,0.09208545,0.015928399,0.30135998,0.38141218,/content/Happiness_img/Happiness_start_29.png
0,242.61797,45.358128,39.994522,47.361416,0.9551473,247.936105042696,247.7646788060665,248.82732433080673,250.30187472701073,251.77223548293114,254.0439434349537,257.1674611866474,260.71268543601036,264.7121125459671,268.5475420355797,271.7531586289406,275.03347611427307,277.27661740779877,279.23158621788025,280.791166305542,281.26128804683685,280.6805825829506,253.74611243605614,255.0884095132351,257.20003202557564,259.02071768045425,260.7354707121849,267.15947288274765,268.2016258239746,269.63807517290115,271.26200836896896,272.692181289196,263.49295204877853,263.8240022659302,264.26406198740005,264.51407063007355,262.06995365023613,263.04229336977005,264.12565928697586,265.34583032131195,266.25796860456467,256.7408772408962,258.20588448643684,259.95587489008904,261.4202366769314,259.8251271545887,258.28889748454094,265.9877141714096,267.4298266172409,269.3915041089058,270.3048106431961,269.34007185697556,267.60550820827484,259.90499609708786,261.51357409358025,263.3920151591301,264.246006667614,264.82646095752716,266.13363456726074,267.2757781147957,265.6536294221878,264.2688109278679,264.06673562526703,263.7639220356941,262.0826174914837,260.07680201530457,263.36499351263046,264.06190198659897,264.51688611507416,267.129142165184,264.2374784350395,264.0836139321327,263.56772595644,54.658183231949806,59.20104932785034,64.40955200791359,69.359365940094,74.19398009777069,78.59112805128098,82.06687641143799,84.40416705608368,85.17954403162003,84.36669832468033,82.22387474775314,78.81966423988342,74.61881750822067,70.12667030096054,65.08713030815125,59.686857759952545,55.39349211752415,49.71841333806515,48.61205770075321,48.20570567250252,48.76081694662571,50.11666098982096,49.98290208727121,48.85893506556749,48.39305663108826,48.261572897434235,49.1242543682456,54.087996408343315,58.10540509223938,61.70266908407211,65.10671019554138,68.34950053691864,69.08947658538818,69.38447165489197,69.29644539952278,68.75967493653297,54.947428315877914,53.20962204039097,53.2680594176054,55.71126589179039,55.695352122187614,55.65527015924454,55.49465827643871,53.38728381693363,53.37100350856781,55.181983187794685,55.807987585663795,55.676771089434624,75.47724545001984,74.00585955381393,73.24407517910004,73.81109166145325,73.32366520166397,74.45483303070068,75.90295612812042,76.22235596179962,76.4745141863823,76.43646717071533,76.44845634698868,76.0641718506813,75.3310329914093,74.35475480556488,74.48909783363342,74.51874220371246,75.72555136680603,74.84053111076355,74.6535291671753,74.71884900331497,0.4431316842563818,0.2626631308749636,0.46424690269886304,0.4379416870452492,0.05632605131664158,0.14381057568303163,0.010650259039611924,0.2282379755655696,0.37699127003929,0.11308142498370437,0.2748364412658342,0.4388768994264425,0.47630419113385947,0.04173597939171008,0.36095246690546673,0.7536898732065019,0.32829190684970044,0.3407634433255645,0.4500014847886765,0.051488987860779,0.2939981,0.0061651343,0.017278146,0.194845,0.057150654,0.08298075,0.34758216,/content/Happiness_img/Happiness_start_29.png
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/content/Happiness_img/Happiness_mid_9.png
0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/content/Happiness_img/Happiness_mid_33.png
0,199.66452,18.936876,32.62062,44.83097,0.9964792,199.70793515443802,199.01977866888046,198.87095749378204,199.3862408399582,201.233788728714,204.2788428068161,208.04668426513672,212.2805881500244,216.5863060951233,220.24154901504517,222.55581140518188,224.71187591552734,226.67627811431885,228.42015027999878,229.83052968978882,230.48294067382812,230.51007270812988,207.33457803726196,210.55758595466614,214.4531548023224,218.33065748214722,221.4312481880188,226.02763175964355,228.19933891296387,230.35464763641357,231.83987379074097,231.93838357925415,223.02122592926025,223.2304549217224,223.5080909729004,223.79440546035767,217.3887062072754,219.3715739250183,221.50417566299438,223.35656881332397,224.91641521453857,210.59597969055176,213.3229386806488,215.5547022819519,217.13401317596436,215.11714220046997,212.87631034851074,224.6230959892273,226.68996810913086,228.5231065750122,229.5950198173523,228.1092643737793,226.2959361076355,211.12140417099,215.05056381225586,218.66432189941406,220.3182888031006,222.03258275985718,223.58037948608398,224.35035943984985,223.03526639938354,221.2498140335083,219.13479566574097,216.85559749603271,213.83984684944153,211.89452648162842,217.87458181381226,219.811053276062,221.60215377807617,223.86590480804443,221.5460705757141,219.69377994537354,217.67022848129272,33.0926513671875,38.476009368896484,44.106783866882324,49.50219392776489,54.36591386795044,58.50311756134033,62.00664043426514,64.57177639007568,65.6707239151001,64.89728450775146,61.93964958190918,58.55306148529053,55.066020488739014,51.569364070892334,47.80931234359741,43.99765729904175,40.35491704940796,31.459864377975464,29.487215280532837,28.907678723335266,29.70326602458954,31.32157802581787,32.83555030822754,32.75420308113098,33.27363133430481,34.607566595077515,36.91293716430664,36.49569392204285,39.58844184875488,42.51035213470459,45.56515455245972,48.14311504364014,49.17115926742554,49.96556520462036,49.98264789581299,49.639320373535156,34.638497829437256,33.97496581077576,34.43104863166809,36.391098499298096,36.2519633769989,35.77341318130493,38.479026556015015,37.64403462409973,38.08315396308899,39.60703372955322,39.85031723976135,39.38954949378967,52.63685464859009,52.62040853500366,52.81871557235718,53.66910457611084,53.48809242248535,54.384849071502686,55.3198504447937,57.294301986694336,58.54164123535156,58.54456186294556,57.93229579925537,55.7450008392334,52.99360513687134,54.6692419052124,55.27631998062134,55.34343719482422,55.34228324890137,55.91595649719238,55.89632749557495,55.293376445770264,0.5106752155079544,0.3366414331405794,0.18073969147719018,0.26587756507164084,0.3042768443760672,0.39889414841653353,0.06958453302814936,0.6610782262733973,0.40506355210882394,0.45703923980971733,0.566207612026747,0.39316271207967896,0.33223592836823274,0.08041915024668966,0.502642872532915,0.6210915805273435,0.47020980867082535,0.49159635689752346,0.23718475194173705,0.053780811823816915,0.112304054,0.0009282776,0.006153915,0.77779424,0.0037515447,0.08337605,0.015691902,/content/Happiness_img/Happiness_start_36.png
